3
246
-2.513274123e-02	-6.108996190e-01	-2.780849670e+00	-3.780520269e+00
-1.539380400e-01	-3.780520269e+00	2.277829421e+00	-6.977303443e-01
-2.293362637e-01	-6.977303443e-01	-3.117881813e+00	-1.630862170e+00
-2.638937829e-01	-1.630862170e+00	1.514990401e+00	0.000000000e+00
-2.387610417e-01	4.268456197e-01	-3.433225074e+00	0.000000000e+00
-5.089380099e-01	-2.757256892e+00	2.169867446e-01	0.000000000e+00
-5.152211952e-01	7.204463594e-01	2.627534889e+00	6.220141581e+00
-3.330088213e-01	6.220141581e+00	4.075285108e+00	1.219172894e+01
1.413716694e-01	1.219172894e+01	-2.101762573e+00	6.422267539e+00
6.031857895e-01	6.422267539e+00	-3.480556872e+00	0.000000000e+00
5.026548246e-01	-4.213456481e+00	-9.168592345e-01	-6.899307874e+00
2.167698931e-01	-6.899307874e+00	1.078745191e+00	-5.122814468e+00
-8.796459430e-02	-5.122814468e+00	1.890542335e+00	-1.241304366e+00
-2.324778564e-01	-1.241304366e+00	4.795996437e+00	0.000000000e+00
2.387610417e-01	5.048044502e+00	4.531720743e+00	8.609191577e+00
5.874778262e-01	8.609191577e+00	-1.776921012e-01	4.143499454e+00
9.047786842e-01	4.143499454e+00	-1.962966535e+00	0.000000000e+00
5.152211952e-01	-1.155196379e+01	3.420537450e+00	-7.405323186e+00
3.141592654e-02	-7.405323186e+00	1.190689524e+00	-4.252608870e+00
-2.576105976e-01	-4.252608870e+00	3.418562763e-01	-1.493422274e+00
-3.958406744e-01	-1.493422274e+00	1.816846490e-01	0.000000000e+00
-2.638937829e-01	3.362633249e+00	-2.678666887e+00	1.014095093e+00
-1.633628180e-01	1.014095093e+00	5.313536894e-01	1.649982601e+00
-1.036725576e-01	1.649982601e+00	-7.853724834e-01	1.127975057e+00
-3.141592654e-02	1.127975057e+00	-4.976661222e-01	6.146377195e-01
-3.141592654e-03	6.146377195e-01	1.346217774e+00	1.589016218e+00
5.026548246e-02	1.589016218e+00	3.597892182e+00	5.932488709e+00
2.544690049e-01	5.932488709e+00	-2.127571423e+00	1.279950833e+00
4.178318229e-01	1.279950833e+00	1.041848395e+00	2.430165500e-01
4.241150082e-01	2.430165500e-01	-3.615703555e+00	0.000000000e+00
-1.853539666e-01	-9.454174535e+00	9.038468662e-01	-5.301287469e+00
-5.592034923e-01	-5.301287469e+00	3.519061493e+00	0.000000000e+00
-4.021238597e-01	4.364428128e+00	4.179343677e+00	1.089746869e+01
-3.141592654e-03	1.089746869e+01	-4.701683018e+00	3.337810725e+00
3.361504139e-01	3.337810725e+00	-2.770952924e+00	0.000000000e+00
2.293362637e-01	-9.505590331e-01	-3.418136086e+00	-5.217915289e+00
9.424777961e-02	-5.217915289e+00	3.148288800e+00	-1.211398884e+00
-4.398229715e-02	-1.211398884e+00	-3.497032734e+00	-4.308192970e+00
-1.696460033e-01	-4.308192970e+00	-5.168665675e-01	-3.230550575e+00
-3.612831552e-01	-3.230550575e+00	3.602169531e+00	0.000000000e+00
-1.036725576e-01	4.648293373e+00	-4.667458105e+00	0.000000000e+00
-1.099557429e-01	-1.011362655e+00	1.029336321e+00	0.000000000e+00
-7.853981634e-02	3.778803181e-01	9.466542552e-01	6.666266477e-01
-7.225663103e-02	6.666266477e-01	2.172276760e+00	3.812250997e+00
5.654866776e-02	3.812250997e+00	4.292488278e-01	3.398478703e+00
2.387610417e-01	3.398478703e+00	-3.702437005e+00	0.000000000e+00
-7.853981634e-02	-8.010116323e+00	1.079756691e+00	-4.559261895e+00
-3.958406744e-01	-4.559261895e+00	4.310615042e+00	0.000000000e+00
-3.047344874e-01	5.322144591e-01	-4.986863166e+00	0.000000000e+00
-7.131415324e-01	-4.034498649e+00	3.812164586e+00	0.000000000e+00
-2.890265241e-01	9.494353772e+00	2.582099325e+00	1.255930600e+01
2.796017462e-01	1.255930600e+01	4.617603966e+00	1.487621253e+01
9.801769079e-01	1.487621253e+01	-1.099271875e+00	7.191484823e+00
1.526814030e+00	7.191484823e+00	-1.413267103e+00	1.247274706e+00
1.671327292e+00	1.247274706e+00	-1.221993437e+00	0.000000000e+00
8.325220532e-01	-1.570101230e+01	2.222800552e-01	-1.631157656e+01
1.256637061e-02	-1.631157656e+01	3.416156346e+00	-8.596921305e+00
-6.126105675e-01	-8.596921305e+00	6.299796623e-01	-3.082180415e+00
-8.984954989e-01	-3.082180415e+00	-1.179106340e+00	-8.742697306e-01
-9.613273520e-01	-8.742697306e-01	-2.975804546e+00	0.000000000e+00
-9.047786842e-01	8.429150420e-01	-6.439212278e-01	3.936909985e+00
-7.759733854e-01	3.936909985e+00	-8.264446769e-01	5.841597078e+00
-5.215043805e-01	5.841597078e+00	-3.311799135e+00	3.043733453e+00
-2.984513021e-01	3.043733453e+00	4.006851964e+00	9.145136824e+00
1.570796327e-02	9.145136824e+00	1.337878659e+00	9.112531378e+00
4.838052687e-01	9.112531378e+00	-8.207877599e-01	4.155059203e+00
8.105309046e-01	4.155059203e+00	3.916839208e+00	4.723718524e+00
1.030442390e+00	4.723718524e+00	-4.648548971e+00	0.000000000e+00
5.529203070e-01	-9.245501900e+00	3.212829235e+00	-5.981553034e+00
1.727875959e-01	-5.981553034e+00	-4.291096203e+00	-1.083521869e+01
-2.607521902e-01	-1.083521869e+01	4.623610179e+00	-2.149192037e+00
-5.686282703e-01	-2.149192037e+00	4.358374426e+00	0.000000000e+00
1.884955592e-02	8.651918320e+00	4.949663522e+00	1.321066579e+01
5.874778262e-01	1.321066579e+01	3.330540063e-01	8.803704145e+00
1.146681319e+00	8.803704145e+00	-2.158419786e+00	1.077719850e+00
1.354026434e+00	1.077719850e+00	-2.464429245e+00	0.000000000e+00
7.351326809e-01	-6.536544495e+00	2.735006444e+00	-5.023492288e+00
4.429645642e-01	-5.023492288e+00	-1.676305714e+00	-8.239455100e+00
1.036725576e-01	-8.239455100e+00	-2.334821922e+00	-1.009735657e+01
-3.707079331e-01	-1.009735657e+01	-4.000379264e+00	-1.153958772e+01
-9.236282402e-01	-1.153958772e+01	-1.756085696e+00	-8.219917819e+00
-1.419999879e+00	-8.219917819e+00	-2.844217005e+00	-6.126263617e+00
-1.771858257e+00	-6.126263617e+00	2.496035692e+00	0.000000000e+00
-1.445132621e+00	1.213677920e+01	3.938222893e+00	2.150778354e+01
-5.843362336e-01	2.150778354e+01	3.693010540e+00	2.526855974e+01
6.094689748e-01	2.526855974e+01	1.090605879e-01	1.854301668e+01
1.705884811e+00	1.854301668e+01	-4.392870114e+00	6.539379107e+00
2.305929008e+00	6.539379107e+00	-4.611211533e+00	0.000000000e+00
2.035752040e+00	-7.409325621e+00	3.769242723e-01	-1.159727345e+01
1.558229956e+00	-1.159727345e+01	5.348677680e-01	-1.501844458e+01
8.827875357e-01	-1.501844458e+01	-2.267627378e+00	-1.924467312e+01
0.000000000e+00	-1.924467312e+01	-2.426543688e-02	-1.553841648e+01
-8.827875357e-01	-1.553841648e+01	4.457122992e+00	-3.780188572e+00
-1.341460063e+00	-3.780188572e+00	2.737167116e+00	0.000000000e+00
-7.791149781e-01	1.240535939e+01	-3.878189450e+00	8.943372963e+00
-2.387610417e-01	8.943372963e+00	-3.306572309e+00	3.947473476e+00
7.853981634e-02	3.947473476e+00	-7.260439406e-01	1.778401552e+00
2.136283004e-01	1.778401552e+00	1.393287440e+00	2.044094757e+00
3.078760801e-01	2.044094757e+00	4.568273434e+00	6.075296263e+00
5.246459731e-01	6.075296263e+00	2.015010954e-01	3.074263090e+00
7.508406442e-01	3.074263090e+00	4.465757045e+00	4.754398549e+00
9.456193887e-01	4.754398549e+00	2.885374709e+00	3.773425187e+00
1.159247689e+00	3.773425187e+00	-1.064608612e+00	0.000000000e+00
7.979645340e-01	-1.140733759e+01	-7.460896554e-02	-1.309935044e+01
1.696460033e-01	-1.309935044e+01	-6.890794290e-01	-1.212945745e+01
-4.743804907e-01	-1.212945745e+01	-2.375335951e+00	-1.063500872e+01
-1.052433539e+00	-1.063500872e+01	1.245301335e+00	-3.181846324e+00
-1.388583953e+00	-3.181846324e+00	2.916844176e+00	0.000000000e+00
-7.822565707e-01	1.294306782e+01	2.007102214e+00	1.703096788e+01
-9.424777961e-03	1.703096788e+01	3.711852359e+00	1.873771518e+01
9.047786842e-01	1.873771518e+01	2.917373872e+00	1.617423617e+01
1.784424627e+00	1.617423617e+01	-1.077978773e+00	8.978250294e+00
2.397035195e+00	8.978250294e+00	2.365217877e+00	8.537782410e+00
2.824291796e+00	8.537782410e+00	-7.266957161e-01	6.099748091e+00
3.176150173e+00	6.099748091e+00	-4.811915698e-01	5.671224715e+00
3.462035104e+00	5.671224715e+00	-3.564223827e+00	2.736790047e+00
3.656813849e+00	2.736790047e+00	-3.338863624e+00	8.387085773e-01
3.713362517e+00	8.387085773e-01	4.197978510e+00	8.667334207e+00
3.945840373e+00	8.667334207e+00	-1.355865649e+00	1.093341894e+01
4.442212012e+00	1.093341894e+01	1.156574606e+00	1.700408168e+01
5.149070359e+00	1.700408168e+01	4.152505977e+00	2.433280042e+01
6.217211861e+00	2.433280042e+01	3.327368266e+00	2.466714880e+01
7.480132108e+00	2.466714880e+01	-3.566303137e+00	1.282691737e+01
8.403760348e+00	1.282691737e+01	-4.287377241e+00	2.671978513e+00
8.752477133e+00	2.671978513e+00	-3.794044731e-01	0.000000000e+00
8.573406352e+00	-3.696648237e+00	-3.754745882e+00	-1.324838651e+01
8.143008158e+00	-1.324838651e+01	3.911170160e+00	-1.257658909e+01
7.505264849e+00	-1.257658909e+01	-1.507936870e+00	-1.732147688e+01
6.744999427e+00	-1.732147688e+01	-1.115713459e+00	-1.759944532e+01
5.849645521e+00	-1.759944532e+01	3.909211083e+00	-7.151241769e+00
5.233893361e+00	-7.151241769e+00	2.660837566e+00	0.000000000e+00
5.431813698e+00	9.586703372e+00	3.472975028e+00	1.642260311e+01
6.107256119e+00	1.642260311e+01	-1.494393252e+00	1.236163110e+01
6.842388800e+00	1.236163110e+01	4.801361659e-01	8.146205544e+00
7.351326809e+00	8.146205544e+00	4.719854060e+00	8.668579818e+00
7.772300225e+00	8.668579818e+00	-3.830381267e+00	0.000000000e+00
7.470707330e+00	-1.449234256e+01	-4.346627379e-01	-1.769340264e+01
6.650751648e+00	-1.769340264e+01	4.084353919e+00	-1.059131164e+01
5.934468523e+00	-1.059131164e+01	6.296328642e-01	-5.887439016e+00
5.529203070e+00	-5.887439016e+00	-4.098432546e+00	-6.491382890e+00
5.218185398e+00	-6.491382890e+00	-1.887288811e+00	-3.681621303e+00
4.966857985e+00	-3.681621303e+00	2.994638825e+00	0.000000000e+00
5.384689808e+00	7.574760954e+00	3.431981547e+00	1.483888385e+01
5.965884449e+00	1.483888385e+01	-2.118062885e+00	1.090889967e+01
6.622477314e+00	1.090889967e+01	1.046003050e-01	7.210224960e+00
7.078008249e+00	7.210224960e+00	-3.336811518e+00	0.000000000e+00
7.002610025e+00	-5.125339158e+00	8.689299658e-01	-6.409574096e+00
6.704158723e+00	-6.409574096e+00	-5.067242550e-01	-7.797833174e+00
6.339733975e+00	-7.797833174e+00	4.963351023e+00	-1.449377031e+00
6.151238416e+00	-1.449377031e+00	4.301917781e+00	0.000000000e+00
6.484247237e+00	8.043345875e-01	-1.634213645e+00	0.000000000e+00
6.496813608e+00	9.050456727e-01	-2.922171248e+00	0.000000000e+00
6.100972933e+00	-6.525795345e+00	-2.010538370e+00	-6.835198811e+00
5.758539334e+00	-6.835198811e+00	-2.799428112e-01	-3.341286744e+00
5.507211922e+00	-3.341286744e+00	-4.519205620e+00	-4.751926494e+00
5.306149992e+00	-4.751926494e+00	-1.317961580e+00	-1.943985940e+00
5.152211952e+00	-1.943985940e+00	4.826793562e+00	0.000000000e+00
5.855928706e+00	8.803961139e+00	4.824683743e+00	1.548814455e+01
6.481105644e+00	1.548814455e+01	-1.902606061e+00	9.055348058e+00
7.103140990e+00	9.055348058e+00	-1.037105340e+00	2.713715969e+00
7.382742736e+00	2.713715969e+00	-8.294268705e-01	0.000000000e+00
7.074866656e+00	-6.231708796e+00	-2.198704286e+00	-1.166275043e+01
6.609910943e+00	-1.166275043e+01	4.298086523e+00	-5.507288651e+00
6.182654342e+00	-5.507288651e+00	-2.825715918e+00	-7.128254759e+00
5.865353484e+00	-7.128254759e+00	-8.482667086e-01	-4.924407820e+00
5.563760590e+00	-4.924407820e+00	4.099661308e+00	0.000000000e+00
5.802521631e+00	3.908896900e+00	1.523610600e+00	7.359065327e+00
6.091548155e+00	7.359065327e+00	-2.356595846e+00	4.063745373e+00
6.380574679e+00	4.063745373e+00	3.459911896e-01	3.009263429e+00
6.550220683e+00	3.009263429e+00	3.835253353e+00	6.094078436e+00
6.788981724e+00	6.094078436e+00	2.592902445e+00	6.008006111e+00
7.096857804e+00	6.008006111e+00	-5.238102243e-01	1.321034754e+00
7.253937437e+00	1.321034754e+00	9.973402064e-01	0.000000000e+00
6.977477284e+00	-5.958626377e+00	4.027647300e+00	-3.070507213e+00
6.757565798e+00	-3.070507213e+00	2.777111852e+00	-1.201184863e+00
6.672742796e+00	-1.201184863e+00	2.763377022e+00	0.000000000e+00
6.773273761e+00	1.892852335e+00	4.222955083e+00	4.781989341e+00
6.952344542e+00	4.781989341e+00	4.405391871e+00	6.646895098e+00
7.244512659e+00	6.646895098e+00	4.256539145e+00	7.159050377e+00
7.593229444e+00	7.159050377e+00	3.691286362e+00	6.172403523e+00
7.926238265e+00	6.172403523e+00	-2.061060377e+00	0.000000000e+00
7.747167484e+00	-7.371836641e+00	-4.111465426e+00	-1.738939054e+01
7.115707360e+00	-1.738939054e+01	-3.237070687e+00	-2.230304269e+01
6.097831341e+00	-2.230304269e+01	4.401784463e-01	-1.646923657e+01
5.114512840e+00	-1.646923657e+01	3.082953047e+00	-5.889048470e+00
4.567875718e+00	-5.889048470e+00	-4.610979025e+00	-6.394896149e+00
4.266282824e+00	-6.394896149e+00	-8.487557382e-01	-2.968916160e+00
4.046371338e+00	-2.968916160e+00	4.806024122e-01	0.000000000e+00
4.143760710e+00	1.844170607e+00	-4.145271927e+00	7.085907962e-01
4.190884600e+00	7.085907962e-01	-3.716938187e+00	2.133357771e-01
4.187743007e+00	2.133357771e-01	-1.963836552e+00	1.164916848e+00
4.219158934e+00	1.164916848e+00	-3.576466954e+00	1.247393357e+00
4.288273972e+00	1.247393357e+00	2.295778674e+00	9.196166997e+00
4.555309348e+00	9.196166997e+00	-3.753339153e-01	1.333803130e+01
5.127079211e+00	1.333803130e+01	-3.633749436e+00	1.138150819e+01
5.752256149e+00	1.138150819e+01	-1.452374537e+00	9.864842415e+00
6.292610085e+00	9.864842415e+00	-2.706955040e+00	4.527368176e+00
6.644468462e+00	4.527368176e+00	3.849149103e+00	6.565430426e+00
6.920928616e+00	6.565430426e+00	-3.390791507e-01	2.590926345e+00
7.137698509e+00	2.590926345e+00	-2.307479049e+00	0.000000000e+00
6.738716242e+00	-6.488868934e+00	-4.625468419e+00	-1.340085289e+01
6.220353454e+00	-1.340085289e+01	4.271129654e+00	-5.019145007e+00
5.761680927e+00	-5.019145007e+00	1.873678289e+00	-5.962690683e-01
5.676857925e+00	-5.962690683e-01	1.493493704e+00	0.000000000e+00
6.148096823e+00	4.691314715e+00	-3.784229714e+00	1.092029535e+00
6.245486195e+00	1.092029535e+00	1.892782350e+00	1.904711017e+00
6.289468492e+00	1.904711017e+00	-6.630654312e-01	1.235001381e+00
6.368008309e+00	1.235001381e+00	2.840604691e+00	3.822930451e+00
6.496813608e+00	3.822930451e+00	-4.434457606e+00	0.000000000e+00
6.565928646e+00	2.885987366e+00	1.245595896e+00	2.673873660e+00
6.707300315e+00	2.673873660e+00	-2.234841430e+00	0.000000000e+00
6.540795905e+00	-3.099124957e+00	1.711326784e-01	-3.364659033e+00
6.374291494e+00	-3.364659033e+00	-3.119166201e+00	-6.984955005e+00
6.104114526e+00	-6.984955005e+00	-9.350709912e-01	-5.897339579e+00
5.774247297e+00	-5.897339579e+00	-3.656976869e+00	-6.898676611e+00
5.447521661e+00	-6.898676611e+00	2.728662099e-01	-2.222734889e+00
5.240176546e+00	-2.222734889e+00	-4.121414041e+00	-1.975372076e+00
5.152211952e+00	-1.975372076e+00	1.217170384e+00	0.000000000e+00
5.422388920e+00	3.353174470e+00	4.016025045e+00	1.183018788e+01
5.818229594e+00	1.183018788e+01	2.602238642e+00	1.539014083e+01
6.521946349e+00	1.539014083e+01	-3.227078047e+00	7.230102838e+00
7.084291434e+00	7.230102838e+00	-4.082107982e+00	0.000000000e+00
6.861238355e+00	-7.988263511e+00	4.009052700e+00	-4.145578309e+00
6.559645461e+00	-4.145578309e+00	-2.976084388e+00	-8.152591529e+00
6.242344603e+00	-8.152591529e+00	-2.466330864e+00	-9.546042532e+00
5.786813668e+00	-9.546042532e+00	-3.371555040e+00	-9.796270922e+00
5.296725214e+00	-9.796270922e+00	3.044238264e+00	-1.075878300e+00
5.061105765e+00	-1.075878300e+00	-2.278801033e+00	0.000000000e+00
5.466371217e+00	1.094293989e+01	3.118347018e+00	1.721666304e+01
6.195220713e+00	1.721666304e+01	4.956681688e+00	2.080596701e+01
7.172256028e+00	2.080596701e+01	-3.827447120e+00	8.999952097e+00
7.910530302e+00	8.999952097e+00	-3.601983676e+00	0.000000000e+00
7.791149781e+00	-8.412985055e+00	3.562559328e+00	-8.172031127e+00
7.373317958e+00	-8.172031127e+00	-6.400744256e-01	-1.226211684e+01
6.848671985e+00	-1.226211684e+01	-2.108666291e+00	-1.538307591e+01
6.135530452e+00	-1.538307591e+01	-2.308080648e+00	-1.466998540e+01
5.372123438e+00	-1.466998540e+01	-2.587945965e+00	-1.207071681e+01
4.702964202e+00	-1.207071681e+01	-3.576077089e+00	-1.101487901e+01
4.131194339e+00	-1.101487901e+01	-4.490000161e+00	-1.311073944e+01
3.537433328e+00	-1.311073944e+01	1.060555845e+00	-1.031986500e+01
2.968805058e+00	-1.031986500e+01	1.579833892e+00	-9.609612858e+00
2.481858196e+00	-9.609612858e+00	-1.350655613e+00	-1.514819030e+01
1.866106036e+00	-1.514819030e+01	3.556429137e+00	-1.448120878e+01
1.127831763e+00	-1.448120878e+01	3.075088945e+00	-1.255721431e+01
4.398229715e-01	-1.255721431e+01	1.486089067e-01	-1.198199856e+01
-1.884955592e-01	-1.198199856e+01	-9.102808882e-01	-9.794998287e+00
